"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"10865",-32.455148839313
"10866",74.4350478170109
"10867",451.199640165468
"10868",451.199640165468
"10869",-32.4545861659467
"10870",74.436157371524
"10871",322.486991564804
"10872",-4185.54280980403
"10873",-32.4527581084166
"10874",-6556.11582587646
"10875",-45486.5045929141
"10876",-80666.4072667864
"10877",-20967.0353662745
"10878",-32.4523362196256
"10879",77.5670833318319
"10880",-32.4526176581613
"10881",-29450.3760306856
"10882",-1202.80936503218
"10883",-13030.8931893191
"10884",-15969.7146948408
"10885",-13657.744558729
"10886",-2018.37304740475
"10887",12043.5294911191
"10888",-2763.13145180616
"10889",27603.2577789199
"10890",-34169.6068121835
"10891",-4380.28535666835
"10892",-19275.9371173682
"10893",-3597.44266676651
"10894",2036.65204654454
"10895",80.2671492706582
"10896",77.0978120811378
"10897",1754.72263324045
"10898",-2661.71406298186
"10899",63.3897844417179
"10900",-568.60237700929
"10901",880.769016213778
"10902",-108794.323840071
"10903",-25511.8787032042
"10904",-2248.95940117893
"10905",22004.8554627947
"10906",13217.9219999914
"10907",1530.99585716907
"10908",6000.27733373434
"10909",260.123320218904
"10910",-3082.5939929905
"10911",-513.060735271174
"10912",14183.5306580255
"10913",-746.080180600389
"10914",-117.865828059292
"10915",17127.6749735804
"10916",-334.63748373239
"10917",-66.0452628769853
"10918",-67742.7078853773
"10919",10797.4778490488
"10920",120123.212623415
"10921",-993.921802592293
"10922",188.616548696166
"10923",-31.2654436308671
"10924",382.506772860023
"10925",80.2614472272511
"10926",77.0916706699196
"10927",213.95013013735
"10928",77.0922328172438
"10929",77.0956053636411
"10930",6214.16673197684
"10931",77.0965740806517
"10932",243.740773640705
"10933",-31.261879851551
"10934",80.2682897180685
"10935",80.2688599209341
"10936",-21540.15345295
"10937",328.52730593596
"10938",80.2728514722053
"10939",-31.2593138197933
"10940",298.67439509378
"10941",77.1039387794926
"10942",352.72092091099
"10943",1721.61765566335
"10944",1314.4915055031
"10945",80.2751325032116
"10946",-2739.0649745925
"10947",-51580.3644449447
"10948",2309.48276939457
"10949",511.368844144946
"10950",-31.2605968610569
"10951",77.1005658042991
"10952",458.963784651811
"10953",458.963784651811
"10954",-31.2600264444791
"10955",77.1016906279109
"10956",328.52730593596
"10957",-4182.51511348054
"10958",-31.258173230194
"10959",-6559.64819071601
"10960",-45467.792510037
"10961",-80669.9397445043
"10962",-20970.5676831372
"10963",-31.257745535594
"10964",80.2757027252873
"10965",-31.258030847137
"10966",-28902.291883203
"10967",-1203.12334458356
"10968",-13011.3573186268
"10969",-15966.6868142282
"10970",-13629.6695795081
"10971",-2000.41696121061
"10972",12545.5866215745
"10973",-2760.1036485924
"10974",28360.1354196745
"10975",-34163.550746436
"10976",-3481.61641964476
"10977",-19250.6165513028
"10978",-3594.41495256638
"10979",2094.20079128923
"10980",86.0036002815257
"10981",82.7482177384437
"10982",1804.81949921939
"10983",-2600.25603603415
"10984",84.4746001078078
"10985",-567.17190437333
"10986",915.198850709884
"10987",-108788.268083942
"10988",-25274.643119983
"10989",-2248.16973567506
"10990",22656.5139894667
"10991",13576.6018766431
"10992",1582.28912750051
"10993",6167.56842576647
"10994",445.357437509915
"10995",-2951.48814865741
"10996",-505.832067450482
"10997",14583.0518061084
"10998",-742.208300134034
"10999",-105.599490560651
"11000",17589.6963385209
"11001",-326.493189675854
"11002",-57.8161749912925
"11003",-67736.7384537959
"11004",11095.6715366888
"11005",123337.961611014
"11006",-993.222352412621
"11007",197.29461236112
"11008",-28.5570268164211
"11009",396.333616097635
"11010",85.9977434315103
"11011",82.7419095920793
"11012",223.321731717094
"11013",82.7424870013218
"11014",82.7459511100647
"11015",6382.13436708538
"11016",82.7469461270847
"11017",253.899793110405
"11018",-28.5533662829154
"11019",86.0047716913091
"11020",86.0053573747956
"11021",-21515.8066060117
"11022",340.927379122716
"11023",86.0094572939745
"11024",-28.5507305851371
"11025",310.285404557835
"11026",82.7545107725005
"11027",365.760472907659
"11028",1770.83950020854
"11029",1352.95230643172
"11030",86.0118002534245
"11031",-2736.03733376703
"11032",-51345.5326825271
"11033",2913.9995967185
"11034",648.611487475175
"11035",-28.5520484601001
"11036",82.7510462233197
"11037",474.811518068941
"11038",474.811518068941
"11039",-28.5514625570995
"11040",82.7522015851292
"11041",340.927379122716
"11042",-4184.5335776962
"11043",-28.5495590293044
"11044",-6556.62044942497
"11045",-45301.8544553939
"11046",-80666.9119064603
"11047",-20967.5399829692
"11048",-28.5491197230862
"11049",86.0123859566425
"11050",-28.549412780644
"11051",-28688.7595316839
"11052",-1201.60950102593
"11053",-13019.7754943918
"11054",-15968.7054013033
"11055",-13634.789034342
"11056",-1994.70558478021
"11057",12788.7193534689
"11058",-2762.12218406824
"11059",28737.4020178296
"11060",-34167.588123601
"11061",-3077.97222891075
"11062",-19267.4969286797
"11063",-3596.4334286998
"11064",2122.81544143936
"11065",88.7121035647373
"11066",85.4136983448744
"11067",1829.70820998664
"11068",-2575.53118922697
"11069",94.1475634964082
"11070",-567.255279166461
"11071",931.93460129127
"11072",-108792.305254695
"11073",-25197.7767172613
"11074",-2251.39483275193
"11075",22979.3335305805
"11076",13755.541814969
"11077",1607.47048488845
"11078",6250.84036067143
"11079",529.97449615542
"11080",-2895.57967093531
"11081",-503.167733540136
"11082",14781.7540468165
"11083",-741.355693234191
"11084",-100.160766255774
"11085",17820.3070209911
"11086",-323.194653758697
"11087",-54.1516310484462
"11088",-67740.7180748501
"11089",11244.2183805089
"11090",124943.630549258
"11091",-994.472395809421
"11092",201.473921971375
"11093",-27.3625406314203
"11094",403.087315494219
"11095",88.7061693114177
"11096",85.4073068309369
"11097",227.847810284744
"11098",85.4078918711386
"11099",85.4114017610543
"11100",6465.95846241743
"11101",85.4124099280789
"11102",258.819580623033
"11103",-27.3588317208198
"11104",88.7132904557073
"11105",88.7138838795041
"11106",-21533.6942936536
"11107",346.967693493871
"11108",88.718037982637
"11109",-27.3561611900312
"11110",315.93118706764
"11111",85.4200745467821
"11112",372.120526683771
"11113",1795.29070025891
"11114",1372.0229846738
"11115",88.7204119063087
"11116",-2738.05576098401
"11117",-51301.7251346517
"11118",3191.93023260269
"11119",711.693920251401
"11120",-27.357496481844
"11121",85.4165642106079
"11122",482.575662555285
"11123",482.575662555285
"11124",-27.3569028356319
"11125",85.4177348415161
"11126",346.967693493871
"11127",-4181.50588137271
"11128",-27.3549741510818
"11129",-6558.638943619
"11130",-45283.1423725167
"11131",-80668.9304651563
"11132",-20969.5584497479
"11133",-27.3545290390546
"11134",88.7210053500979
"11135",-27.3548259696197
"11136",-28363.7099148436
"11137",-1202.80936503218
"11138",-13018.875654671
"11139",-15966.6868142282
"11140",-13628.8436778243
"11141",-1984.91263842856
"11142",13118.160218217
"11143",-2760.1036485924
"11144",29241.2056301845
"11145",-34163.550746436
"11146",-2509.31978941354
"11147",-19250.6165513028
"11148",-3594.41495256638
"11149",2161.07478978767
"11150",92.4299227571675
"11151",89.0741539682636
"11152",1862.99963915779
"11153",-2538.56194903961
"11154",107.624477644172
"11155",-566.834038149895
"11156",954.568379844229
"11157",-108788.268083942
"11158",-25067.4539210398
"11159",-2247.35792515073
"11160",23411.7660668804
"11161",13994.3950660702
"11162",1641.35581325756
"11163",6362.11868128545
"11164",648.130574349428
"11165",-2814.60540434288
"11166",-498.981954993008
"11167",15047.3959233162
"11168",-739.496661812177
"11169",-92.4461708863093
"11170",18128.0545976181
"11171",-318.280865128413
"11172",-48.9655724579844
"11173",-67736.7384537959
"11174",11442.6475056022
"11175",127085.659503954
"11176",-995.217824042191
"11177",207.152816266529
"11178",-25.6634109032711
"11179",412.198729504479
"11180",92.4238852994424
"11181",89.0676512975619
"11182",233.989063189758
"11183",89.0682465123758
"11184",89.0718174438553
"11185",6577.83040434164
"11186",89.0728431442194
"11187",265.485778788019
"11188",-25.6596374898775
"11189",92.4311302897195
"11190",92.4317340339302
"11191",-21537.5038031021
"11192",355.127927470227
"11193",92.435960382335
"11194",-25.6569205150752
"11195",323.565378562195
"11196",89.0806410606392
"11197",380.707079866735
"11198",1827.99878180756
"11199",1397.55703714474
"11200",92.4383755916358
"11201",-2736.03733376703
"11202",-51194.2428485955
"11203",3578.72293230013
"11204",799.496423212295
"11205",-25.6582790293543
"11206",89.0770696751402
"11207",493.034336685223
"11208",493.034336685223
"11209",-25.6576750588602
"11210",89.0782606648469
"11211",355.127927470227
"11212",-4186.55204191186
"11213",-25.6557128319702
"11214",-6556.62044942497
"11215",-45215.3549657176
"11216",-80666.9119064603
"11217",-20967.5399829692
"11218",-25.6552599788642
"11219",92.4389793561865
"11220",-25.6555620734392
"11221",-28150.1775633245
"11222",-1204.6371881412
"11223",-13027.293830436
"11224",-15969.7146948408
"11225",-13633.9631326583
"11226",-1979.20126199815
"11227",13361.2929501113
"11228",-2763.13145180616
"11229",29618.4722283396
"11230",-34169.6068121835
"11231",-2105.67559867953
"11232",-19275.9371173682
"11233",-3597.44266676651
"11234",2189.68943993779
"11235",95.138426040379
"11236",91.7396345746943
"11237",1887.88834992504
"11238",-2513.83710223243
"11239",117.297441032772
"11240",-566.917412943026
"11241",971.304130425615
"11242",-108794.323840071
"11243",-24990.5875183181
"11244",-2250.18818947566
"11245",23734.5856079941
"11246",14173.3350043961
"11247",1666.5371706455
"11248",6445.3906161904
"11249",732.747632994933
"11250",-2758.69692662078
"11251",-496.317621082662
"11252",15246.0981640243
"11253",-738.644054912333
"11254",-87.0074465814329
"11255",18358.6652800883
"11256",-314.982329211256
"11257",-45.301028515138
"11258",-67742.7078853773
"11259",11591.1943494223
"11260",128691.328442198
"11261",-993.703978550102
"11262",211.332125876784
"11263",-24.4689247182703
"11264",418.952428901062
"11265",95.1323111793497
"11266",91.7330485364196
"11267",238.515141757408
"11268",91.7336513821926
"11269",91.7372680948449
"11270",6661.65449967369
"11271",91.7383069452137
"11272",270.405566300647
"11273",-24.4651029277819
"11274",95.1396490541177
"11275",95.1402605386387
"11276",-21555.391490744
"11277",361.168241841383
"11278",95.1445410709974
"11279",-24.4623511199694
"11280",329.211161072
"11281",91.7462048349209
"11282",387.067133642847
"11283",1852.44998185793
"11284",1416.62771538682
"11285",95.14698724452
"11286",-2739.0649745925
"11287",-51150.43530072
"11288",3856.65356818432
"11289",862.578855988521
"11290",-24.4637270510982
"11291",91.7425876624283
"11292",500.798481171566
"11293",500.798481171566
"11294",-24.4631153373926
"11295",91.7437939212338
"11296",361.168241841383
"11297",-4183.52434558837
"11298",-24.4611279537476
"11299",-6559.64819071601
"11300",-45196.6428828405
"11301",-80669.9397445043
"11302",-20970.5676831372
"11303",-24.4606692948326
"11304",95.1475987496419
"11305",-24.4609752624149
"11306",-27825.1279464842
"11307",-1202.61873006435
"11308",-13026.3939907152
"11309",-15967.6961077658
"11310",-13628.0177761406
"11311",-1969.40831564651
"11312",13690.7338148594
"11313",-2761.11291633032
"11314",30122.2758406946
"11315",-34165.5694350185
"11316",-1537.02315918232
"11317",-19259.0567399913
"11318",-3595.42419063309
"11319",2227.94878828611
"11320",98.8562452328092
"11321",95.4000901980834
"11322",1921.17977909619
"11323",-2476.86786204507
"11324",130.774355180536
"11325",-566.49617192646
"11326",993.937908978575
"11327",-108790.286669319
"11328",-24860.2647220965
"11329",-2252.40405965223
"11330",24167.018144294
"11331",14412.1882554972
"11332",1700.42249901461
"11333",6556.66893680442
"11334",850.90371118894
"11335",-2677.72266002835
"11336",-492.131842535534
"11337",15511.740040524
"11338",-736.785023490319
"11339",-79.2928512119681
"11340",18666.4128567153
"11341",-310.068540580972
"11342",-40.1149699246762
"11343",-67738.728264323
"11344",11789.6234745156
"11345",130833.357396893
"11346",-994.231582740681
"11347",217.011020171938
"11348",-22.7697949901211
"11349",428.063842911322
"11350",98.8500271673744
"11351",95.3933930030446
"11352",244.656394662422
"11353",95.3940060234298
"11354",95.3976837776458
"11355",6773.5264415979
"11356",95.3987401613542
"11357",277.071764465632
"11358",-22.7659086968397
"11359",98.85748888813
"11360",98.8581106930649
"11361",-21559.2010001925
"11362",369.328475817738
"11363",98.8624634706954
"11364",-22.7631104450134
"11365",336.845352566555
"11366",95.406771348778
"11367",395.653686825811
"11368",1885.15806340658
"11369",1442.16176785775
"11370",98.8649509298471
"11371",-2737.04654737552
"11372",-51042.9530146638
"11373",4243.44626788176
"11374",950.381358949415
"11375",-22.7645095986085
"11376",95.4030931269606
"11377",511.257155301505
"11378",511.257155301505
"11379",-22.763887560621
"11380",95.4043197445645
"11381",369.328475817738
"11382",-4186.55204191186
"11383",-22.7618666346359
"11384",-6557.62969652198
"11385",-45128.8554760414
"11386",-80667.9211858083
"11387",-20968.5492163585
"11388",-22.7614002346422
"11389",98.8655727557305
"11390",-22.7617113662344
"11391",-27388.5610643227
"11392",-1201.80013599375
"11393",-13016.1761355086
"11394",-15968.7054013033
"11395",-13611.0076082712
"11396",-1955.53379937361
"11397",14106.4828124611
"11398",-2762.12218406824
"11399",30752.6164672493
"11400",-34167.588123601
"11401",-803.362470921929
"11402",-19267.4969286797
"11403",-3596.4334286998
"11404",2275.85283483261
"11405",103.583380334458
"11406",100.055520838431
"11407",1962.87392667123
"11408",-2427.65422847754
"11409",148.055220087463
"11410",-565.570315100197
"11411",1022.46971550311
"11412",-108792.305254695
"11413",-24676.4855323751
"11414",-2247.35792515073
"11415",24709.0636757799
"11416",14710.9548193737
"11417",1743.01179836488
"11418",6695.9536431275
"11419",1002.59880893145
"11420",-2571.68260456559
"11421",-486.424619351624
"11422",15844.3215528154
"11423",-733.919567546134
"11424",-69.3023847779149
"11425",19051.297327499
"11426",-303.539499237562
"11427",-33.4073966865989
"11428",-67740.7180748501
"11429",12037.9348808823
"11430",133511.74636804
"11431",-994.472395809421
"11432",224.189499151992
"11433",-20.5660217188234
"11434",439.532971535258
"11435",103.577033263516
"11436",100.048684697437
"11437",252.412821904802
"11438",100.049310436087
"11439",100.053064492258
"11440",6913.44623011428
"11441",100.054142792641
"11442",285.484373282975
"11443",-20.5620547970507
"11444",103.584649791756
"11445",103.585284497209
"11446",-21548.9323314476
"11447",379.608629399294
"11448",103.589727581429
"11449",-20.5591984902073
"11450",346.46795304586
"11451",100.06234060221
"11452",406.466739415627
"11453",1926.12302645349
"11454",1474.15919455753
"11455",103.592266647617
"11456",-2738.05576098401
"11457",-50871.7959904269
"11458",4739.10103139245
"11459",1062.90393209498
"11460",-20.5606266718853
"11461",100.058586068737
"11462",524.41035907504
"11463",524.41035907504
"11464",-20.5599917285454
"11465",100.059838134839
"11466",379.608629399294
"11467",-4181.50588137271
"11468",-20.5579288746353
"11469",-6558.638943619
"11470",-45011.9927453203
"11471",-80668.9304651563
"11472",-20969.5584497479
"11473",-20.5574527982932
"11474",103.592901374452
"11475",-20.5577703848976
"11476",-26617.4423861977
"11477",-1201.10488650671
"11478",-12978.0042338448
"11479",-15964.6682271532
"11480",-13560.803006347
"11481",-1929.41457333698
"11482",14781.1562086239
"11483",-2758.08511311656
"11484",31762.5681364036
"11485",-34159.513369271
"11486",425.322963628035
"11487",-19233.7361739259
"11488",-3592.39647643296
"11489",2352.69097597368
"11490",111.338463163763
"11491",107.695876529654
"11492",2029.77622945798
"11493",-2341.7074147695
"11494",176.747937271879
"11495",-563.130610844843
"11496",1068.69560594236
"11497",-108784.230913189
"11498",-24332.3371621543
"11499",-2244.13282807385
"11500",25579.9481928241
"11501",15189.4613215761
"11502",1811.71301065865
"11503",6919.25750657775
"11504",1254.91096531946
"11505",-2390.44518249184
"11506",-476.153062257368
