"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"10029",-87.0730778546366
"10030",-115
"10031",-43567
"10032",-1203
"10033",-13094
"10034",-15929
"10035",-13793
"10036",-2352
"10037",-2171.98682829944
"10038",-2759
"10039",6387.23939334625
"10040",-34082
"10041",-32299.5688785273
"10042",-19252
"10043",-3591
"10044",422.092749248725
"10045",-87.3948058005431
"10046",-88.2409184438992
"10047",348.815941385547
"10048",-4323
"10049",-575.455794098266
"10050",-575
"10051",-92.8496830105159
"10052",-108500
"10053",-30061
"10054",-2251
"10055",3698.22227153401
"10056",3166.88545374224
"10057",85.4787323332253
"10058",1308.6545346123
"10059",-5381.19784663839
"10060",-6944
"10061",-684
"10062",2975.77184503745
"10063",-780
"10064",-500
"10065",4183.07675524776
"10066",-557
"10067",-324.230635790687
"10068",-67562
"10069",2437.05459512723
"10070",30076.1298595367
"10071",-995
"10072",-58.4689480353621
"10073",-115
"10074",-7.83928223755622
"10075",-87.3963280655251
"10076",-88.2425580061701
"10077",-51.649158539925
"10078",-88.2424079306402
"10079",-88.2415075675748
"10080",1507.87850449325
"10081",-88.2412489508163
"10082",-43.9062159553526
"10083",-115
"10084",-87.3945013372074
"10085",-87.3943491111029
"10086",-21644
"10087",-21.869187737643
"10088",-87.3932834933428
"10089",-115
"10090",-29.628314344201
"10091",-88.2392828094968
"10092",-15.5809794401683
"10093",340.211563953615
"10094",234.394635057339
"10095",-87.3926745303139
"10096",-2735
"10097",-52998
"10098",-15958.6937905739
"10099",-3637.29363688235
"10100",-115
"10101",-88.2401832870372
"10102",12.0328045277102
"10103",12.0328045277102
"10104",-115
"10105",-88.2398829947607
"10106",-21.869187737643
"10107",-4182
"10108",-115
"10109",-6545
"10110",-46265
"10111",-80450
"10112",-20916
"10113",-115
"10114",-87.3925222990811
"10115",-115
"10116",-43567
"10117",-1203
"10118",-13094
"10119",-15929
"10120",-13793
"10121",-2352
"10122",-2187.77849496611
"10123",-2759
"10124",6384.89494890181
"10125",-34082
"10126",-32390.9494340829
"10127",-19252
"10128",-3591
"10129",421.773304804281
"10130",-87.7142502449875
"10131",-88.5603628883437
"10132",348.496496941102
"10133",-4323
"10134",-577.194682987155
"10135",-575
"10136",-93.8080163438493
"10137",-108500
"10138",-30061
"10139",-2251
"10140",3692.20282708957
"10141",3166.08545374224
"10142",84.5481767776698
"10143",1307.90731239008
"10144",-5397.19784663839
"10145",-6944
"10146",-684
"10147",2973.65517837078
"10148",-780
"10149",-500
"10150",4182.27675524776
"10151",-557
"10152",-324.230635790687
"10153",-67562
"10154",2435.95459512723
"10155",30072.7187484256
"10156",-995
"10157",-58.7883924798066
"10158",-115
"10159",-8.15872668200067
"10160",-87.7157725099695
"10161",-88.5620024506146
"10162",-51.9686029843695
"10163",-88.5618523750846
"10164",-88.5609520120193
"10165",1507.55906004881
"10166",-88.5606933952608
"10167",-44.225660399797
"10168",-115
"10169",-87.7139457816518
"10170",-87.7137935555474
"10171",-21644
"10172",-22.1886321820875
"10173",-87.7127279377872
"10174",-115
"10175",-29.9477587886454
"10176",-88.5587272539413
"10177",-15.9004238846127
"10178",339.892119509171
"10179",234.075190612894
"10180",-87.7121189747584
"10181",-2735
"10182",-52998
"10183",-16007.3493461294
"10184",-3648.37141466013
"10185",-115
"10186",-88.5596277314816
"10187",11.7133600832658
"10188",11.7133600832658
"10189",-115
"10190",-88.5593274392052
"10191",-22.1886321820875
"10192",-4182
"10193",-115
"10194",-6545
"10195",-46265
"10196",-80450
"10197",-20916
"10198",-115
"10199",-87.7119667435255
"10200",-115
"10201",-43567
"10202",-1203
"10203",-13094
"10204",-15929
"10205",-13793
"10206",-2352
"10207",-2203.57016163278
"10208",-2759
"10209",6382.55050445736
"10210",-34082
"10211",-32482.3299896384
"10212",-19252
"10213",-3591
"10214",421.453860359836
"10215",-88.033694689432
"10216",-88.8798073327881
"10217",348.177052496658
"10218",-4323
"10219",-578.933571876044
"10220",-575
"10221",-94.7663496771826
"10222",-108500
"10223",-30061
"10224",-2251
"10225",3686.18338264512
"10226",3165.28545374224
"10227",83.6176212221142
"10228",1307.16009016785
"10229",-5413.19784663839
"10230",-6944
"10231",-684
"10232",2971.53851170412
"10233",-780
"10234",-500
"10235",4181.47675524776
"10236",-557
"10237",-324
"10238",-67562
"10239",2434.85459512723
"10240",30069.3076373145
"10241",-995
"10242",-59.107836924251
"10243",-115
"10244",-8.47817112644511
"10245",-88.035216954414
"10246",-88.881446895059
"10247",-52.2880474288139
"10248",-88.881296819529
"10249",-88.8803964564637
"10250",1507.23961560436
"10251",-88.8801378397052
"10252",-44.5451048442415
"10253",-115
"10254",-88.0333902260962
"10255",-88.0332379999918
"10256",-21644
"10257",-22.5080766265319
"10258",-88.0321723822316
"10259",-115
"10260",-30.2672032330899
"10261",-88.8781716983857
"10262",-16.2198683290572
"10263",339.572675064726
"10264",233.75574616845
"10265",-88.0315634192028
"10266",-2735
"10267",-52998
"10268",-16056.004901685
"10269",-3659.4491924379
"10270",-115
"10271",-88.8790721759261
"10272",11.3939156388213
"10273",11.3939156388213
"10274",-115
"10275",-88.8787718836496
"10276",-22.5080766265319
"10277",-4182
"10278",-115
"10279",-6545
"10280",-46265
"10281",-80450
"10282",-20916
"10283",-115
"10284",-88.0314111879699
"10285",-115
"10286",-43567
"10287",-1203
"10288",-13094
"10289",-15929
"10290",-13793
"10291",-2352
"10292",-2219.36182829944
"10293",-2759
"10294",6380.20606001292
"10295",-34082
"10296",-32573.710545194
"10297",-19252
"10298",-3591
"10299",421.134415915392
"10300",-88.3531391338764
"10301",-89.1992517772326
"10302",347.857608052214
"10303",-4323
"10304",-580.672460764933
"10305",-575
"10306",-95.7246830105159
"10307",-108500
"10308",-30061
"10309",-2251
"10310",3680.16393820068
"10311",3164.48545374224
"10312",82.6870656665587
"10313",1306.41286794563
"10314",-5429.19784663839
"10315",-6944
"10316",-684
"10317",2969.42184503745
"10318",-780
"10319",-500
"10320",4180.67675524775
"10321",-557
"10322",-324
"10323",-67562
"10324",2433.75459512723
"10325",30065.8965262033
"10326",-995
"10327",-59.4272813686955
"10328",-115
"10329",-8.79761557088955
"10330",-88.3546613988584
"10331",-89.2008913395035
"10332",-52.6074918732583
"10333",-89.2007412639735
"10334",-89.1998409009082
"10335",1506.92017115992
"10336",-89.1995822841497
"10337",-44.8645492886859
"10338",-115
"10339",-88.3528346705407
"10340",-88.3526824444363
"10341",-21644
"10342",-22.8275210709763
"10343",-88.3516168266761
"10344",-115
"10345",-30.5866476775343
"10346",-89.1976161428302
"10347",-16.5393127735016
"10348",339.253230620282
"10349",233.436301724005
"10350",-88.3510078636473
"10351",-2735
"10352",-52998
"10353",-16104.6604572405
"10354",-3670.52697021568
"10355",-115
"10356",-89.1985166203705
"10357",11.0744711943769
"10358",11.0744711943769
"10359",-115
"10360",-89.198216328094
"10361",-22.8275210709763
"10362",-4182
"10363",-115
"10364",-6545
"10365",-46265
"10366",-80450
"10367",-20916
"10368",-115
"10369",-88.3508556324144
"10370",-115
"10371",-43567
"10372",-1203
"10373",-13094
"10374",-15929
"10375",-13793
"10376",-2352
"10377",-2235.15349496611
"10378",-2759
"10379",6377.86161556847
"10380",-34082
"10381",-32665.0911007496
"10382",-19252
"10383",-3591
"10384",420.814971470948
"10385",-88.6725835783209
"10386",-89.518696221677
"10387",347.538163607769
"10388",-4323
"10389",-582.411349653822
"10390",-575
"10391",-96.6830163438493
"10392",-108500
"10393",-30061
"10394",-2251
"10395",3674.14449375623
"10396",3163.68545374224
"10397",81.7565101110031
"10398",1305.66564572341
"10399",-5445.19784663839
"10400",-6944
"10401",-684
"10402",2967.30517837078
"10403",-780
"10404",-500
"10405",4179.87675524775
"10406",-557
"10407",-324
"10408",-67562
"10409",2432.65459512723
"10410",30062.4854150922
"10411",-995
"10412",-59.7467258131399
"10413",-115
"10414",-9.117060015334
"10415",-88.6741058433029
"10416",-89.5203357839479
"10417",-52.9269363177028
"10418",-89.5201857084179
"10419",-89.5192853453526
"10420",1506.60072671548
"10421",-89.5190267285941
"10422",-45.1839937331303
"10423",-115
"10424",-88.6722791149851
"10425",-88.6721268888807
"10426",-21644
"10427",-23.1469655154208
"10428",-88.6710612711205
"10429",-115
"10430",-30.9060921219787
"10431",-89.5170605872746
"10432",-16.8587572179461
"10433",338.933786175837
"10434",233.116857279561
"10435",-88.6704523080917
"10436",-2735
"10437",-52998
"10438",-16153.3160127961
"10439",-3681.60474799346
"10440",-115
"10441",-89.5179610648149
"10442",10.7550267499324
"10443",10.7550267499324
"10444",-115
"10445",-89.5176607725385
"10446",-23.1469655154208
"10447",-4182
"10448",-115
"10449",-6545
"10450",-46265
"10451",-80450
"10452",-20916
"10453",-115
"10454",-88.6703000768588
"10455",-115
"10456",-43567
"10457",-1203
"10458",-13094
"10459",-15929
"10460",-13793
"10461",-2352
"10462",-2250.94516163278
"10463",-2759
"10464",6375.51717112403
"10465",-34082
"10466",-32756.4716563051
"10467",-19252
"10468",-3591
"10469",420.495527026503
"10470",-88.9920280227653
"10471",-89.8381406661214
"10472",347.218719163325
"10473",-4323
"10474",-584.150238542711
"10475",-575
"10476",-97.6413496771826
"10477",-108500
"10478",-30061
"10479",-2251
"10480",3668.12504931179
"10481",3162.88545374224
"10482",80.8259545554476
"10483",1304.91842350119
"10484",-5461.19784663839
"10485",-6944
"10486",-684
"10487",2965.18851170412
"10488",-780
"10489",-500
"10490",4179.07675524775
"10491",-557
"10492",-324
"10493",-67562
"10494",2431.55459512723
"10495",30059.0743039811
"10496",-995
"10497",-60.0661702575843
"10498",-115
"10499",-9.43650445977844
"10500",-88.9935502877473
"10501",-89.8397802283924
"10502",-53.2463807621472
"10503",-89.8396301528624
"10504",-89.8387297897971
"10505",1506.28128227103
"10506",-89.8384711730386
"10507",-45.5034381775748
"10508",-115
"10509",-88.9917235594296
"10510",-88.9915713333252
"10511",-21644
"10512",-23.4664099598652
"10513",-88.990505715565
"10514",-115
"10515",-31.2255365664232
"10516",-89.836505031719
"10517",-17.1782016623905
"10518",338.614341731393
"10519",232.797412835116
"10520",-88.9898967525362
"10521",-2735
"10522",-52998
"10523",-16201.9715683516
"10524",-3692.68252577124
"10525",-115
"10526",-89.8374055092594
"10527",10.435582305488
"10528",10.435582305488
"10529",-115
"10530",-89.8371052169829
"10531",-23.4664099598652
"10532",-4182
"10533",-115
"10534",-6545
"10535",-46265
"10536",-80450
"10537",-20916
"10538",-115
"10539",-88.9897445213033
"10540",-115
"10541",-43567
"10542",-1203
"10543",-13094
"10544",-15929
"10545",-13793
"10546",-2352
"10547",-2266.73682829944
"10548",-2759
"10549",6373.17272667958
"10550",-34082
"10551",-32847.8522118607
"10552",-19252
"10553",-3591
"10554",420.176082582059
"10555",-89.3114724672098
"10556",-90.1575851105659
"10557",346.89927471888
"10558",-4323
"10559",-585.8891274316
"10560",-575
"10561",-98.5996830105159
"10562",-108500
"10563",-30061
"10564",-2251
"10565",3662.10560486734
"10566",3162.08545374224
"10567",79.895398999892
"10568",1304.17120127896
"10569",-5477.19784663839
"10570",-6944
"10571",-684
"10572",2963.07184503745
"10573",-780
"10574",-500
"10575",4178.27675524775
"10576",-557
"10577",-324
"10578",-67562
"10579",2430.45459512723
"10580",30055.66319287
"10581",-995
"10582",-60.3856147020288
"10583",-115
"10584",-9.75594890422289
"10585",-89.3129947321917
"10586",-90.1592246728368
"10587",-53.5658252065917
"10588",-90.1590745973068
"10589",-90.1581742342415
"10590",1505.96183782659
"10591",-90.157915617483
"10592",-45.8228826220192
"10593",-115
"10594",-89.311168003874
"10595",-89.3110157777696
"10596",-21644
"10597",-23.7858544043097
"10598",-89.3099501600094
"10599",-115
"10600",-31.5449810108676
"10601",-90.1559494761635
"10602",-17.4976461068349
"10603",338.294897286949
"10604",232.477968390672
"10605",-89.3093411969806
"10606",-2735
"10607",-52998
"10608",-16250.6271239072
"10609",-3703.76030354902
"10610",-115
"10611",-90.1568499537038
"10612",10.1161378610435
"10613",10.1161378610435
"10614",-115
"10615",-90.1565496614274
"10616",-23.7858544043097
"10617",-4182
"10618",-115
"10619",-6545
"10620",-46265
"10621",-80450
"10622",-20916
"10623",-115
"10624",-89.3091889657477
"10625",-115
"10626",-43567
"10627",-1203
"10628",-13094
"10629",-15929
"10630",-13793
"10631",-2352
"10632",-2282.52849496611
"10633",-2759
"10634",6370.82828223514
"10635",-34082
"10636",-32939.2327674162
"10637",-19252
"10638",-3591
"10639",419.856638137614
"10640",-89.6309169116542
"10641",-90.4770295550103
"10642",346.579830274436
"10643",-4323
"10644",-587.628016320489
"10645",-575
"10646",-99.5580163438492
"10647",-108500
"10648",-30061
"10649",-2251
"10650",3656.0861604229
"10651",3161.28545374224
"10652",78.9648434443364
"10653",1303.42397905674
"10654",-5493.19784663839
"10655",-6944
"10656",-684
"10657",2960.95517837078
"10658",-780
"10659",-500
"10660",4177.47675524775
"10661",-557
"10662",-324
"10663",-67562
"10664",2429.35459512723
"10665",30052.2520817589
"10666",-995
"10667",-60.7050591464732
"10668",-115
"10669",-10.0753933486673
"10670",-89.6324391766362
"10671",-90.4786691172812
"10672",-53.8852696510361
"10673",-90.4785190417513
"10674",-90.4776186786859
"10675",1505.64239338214
"10676",-90.4773600619274
"10677",-46.1423270664637
"10678",-115
"10679",-89.6306124483185
"10680",-89.630460222214
"10681",-21644
"10682",-24.1052988487541
"10683",-89.6293946044539
"10684",-115
"10685",-31.8644254553121
"10686",-90.4753939206079
"10687",-17.8170905512794
"10688",337.975452842504
"10689",232.158523946227
"10690",-89.628785641425
"10691",-2735
"10692",-52998
"10693",-16299.2826794628
"10694",-3714.83808132679
"10695",-115
"10696",-90.4762943981483
"10697",9.7966934165991
"10698",9.7966934165991
"10699",-115
"10700",-90.4759941058718
"10701",-24.1052988487541
"10702",-4182
"10703",-115
"10704",-6545
"10705",-46265
"10706",-80450
"10707",-20916
"10708",-115
"10709",-89.6286334101922
"10710",-115
"10711",-43567
"10712",-1203
"10713",-13094
"10714",-15929
"10715",-13793
"10716",-2352
"10717",-2298.32016163277
"10718",-2759
"10719",6368.48383779069
"10720",-34082
"10721",-32939.2327674162
"10722",-19252
"10723",-3591
"10724",419.53719369317
"10725",-89.9503613560986
"10726",-90.7964739994548
"10727",346.260385829991
"10728",-4323
"10729",-589.366905209377
"10730",-575
"10731",-100.516349677183
"10732",-108500
"10733",-30061
"10734",-2251
"10735",3650.06671597845
"10736",3160.48545374224
"10737",78.0342878887809
"10738",1302.67675683452
"10739",-5509.19784663839
"10740",-6944
"10741",-684
"10742",2958.83851170412
"10743",-780
"10744",-500
"10745",4176.67675524775
"10746",-557
"10747",-324
"10748",-67562
"10749",2428.25459512723
"10750",30048.8409706478
"10751",-995
"10752",-61.0245035909177
"10753",-115
"10754",-10.3948377931118
"10755",-89.9518836210806
"10756",-90.7981135617257
"10757",-54.2047140954806
"10758",-90.7979634861957
"10759",-90.7970631231304
"10760",1505.3229489377
"10761",-90.7968045063719
"10762",-46.4617715109081
"10763",-115
"10764",-89.9500568927629
"10765",-89.9499046666585
"10766",-21644
"10767",-24.4247432931986
"10768",-89.9488390488983
"10769",-115
"10770",-32.1838698997565
"10771",-90.7948383650524
"10772",-18.1365349957238
"10773",337.65600839806
"10774",231.839079501783
"10775",-89.9482300858695
"10776",-2735
"10777",-52998
"10778",-16347.9382350183
"10779",-3725.91585910457
"10780",-115
"10781",-90.7957388425927
"10782",9.47724897215465
"10783",9.47724897215465
"10784",-115
"10785",-90.7954385503163
"10786",-24.4247432931986
"10787",-4182
"10788",-115
"10789",-6545
"10790",-46265
"10791",-80450
"10792",-20916
"10793",-115
"10794",-89.9480778546366
"10795",-115
"10796",-43567
"10797",-1203
"10798",-13094
"10799",-15929
"10800",-13793
"10801",-2352
"10802",-2314.11182829944
"10803",-2759
"10804",6366.13939334625
"10805",-34082
"10806",-32897
"10807",-19252
"10808",-3591
"10809",419.217749248725
"10810",-90.2698058005431
"10811",-91.1159184438992
"10812",345.940941385547
"10813",-4323
"10814",-591.105794098266
"10815",-575
"10816",-101.474683010516
"10817",-108500
"10818",-30061
"10819",-2251
"10820",3644.04727153401
"10821",3159.68545374224
"10822",77.1037323332253
"10823",1301.9295346123
"10824",-5525.19784663839
"10825",-6944
"10826",-684
"10827",2956.72184503745
"10828",-780
"10829",-500
"10830",4175.87675524775
"10831",-557
"10832",-324
"10833",-67562
"10834",2427.15459512723
"10835",30045.4298595367
"10836",-995
"10837",-61.3439480353621
"10838",-115
"10839",-10.7142822375562
"10840",-90.2713280655251
"10841",-91.1175580061701
"10842",-54.524158539925
"10843",-91.1174079306401
"10844",-91.1165075675748
"10845",1505.00350449325
"10846",-91.1162489508163
"10847",-46.7812159553526
"10848",-115
"10849",-90.2695013372073
"10850",-90.2693491111029
"10851",-21644
"10852",-24.744187737643
"10853",-90.2682834933428
"10854",-115
"10855",-32.503314344201
"10856",-91.1142828094968
"10857",-18.4559794401683
"10858",337.336563953615
"10859",231.519635057338
"10860",-90.2676745303139
"10861",-2735
"10862",-52998
"10863",-16396.5937905739
"10864",-3736.99363688235
"10865",-115
"10866",-91.1151832870372
"10867",9.15780452771021
"10868",9.15780452771021
"10869",-115
"10870",-91.1148829947607
"10871",-24.744187737643
"10872",-4182
"10873",-115
"10874",-6545
"10875",-46265
"10876",-80450
"10877",-20916
"10878",-115
"10879",-90.267522299081
"10880",-115
"10881",-43567
"10882",-1203
"10883",-13094
"10884",-15929
"10885",-13793
"10886",-2352
"10887",-2329.90349496611
"10888",-2759
"10889",6363.7949489018
"10890",-34082
"10891",-32897
"10892",-19252
"10893",-3591
"10894",418.898304804281
"10895",-90.5892502449875
"10896",-91.4353628883437
"10897",345.621496941102
"10898",-4323
"10899",-592.844682987155
"10900",-575
"10901",-102.433016343849
"10902",-108500
"10903",-30061
"10904",-2251
"10905",3638.02782708956
"10906",3158.88545374224
"10907",76.1731767776698
"10908",1301.18231239008
"10909",-5541.19784663839
"10910",-6944
"10911",-684
"10912",2954.60517837078
"10913",-780
"10914",-500
"10915",4175.07675524775
"10916",-557
"10917",-324
"10918",-67562
"10919",2426.05459512723
"10920",30042.0187484256
"10921",-995
"10922",-61.6633924798066
"10923",-115
"10924",-11.0337266820007
"10925",-90.5907725099695
"10926",-91.4370024506146
"10927",-54.8436029843694
"10928",-91.4368523750846
"10929",-91.4359520120193
"10930",1504.68406004881
"10931",-91.4356933952608
"10932",-47.100660399797
"10933",-115
"10934",-90.5889457816518
