"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"1174",-3044.32802298572
"1175",-96.9474969115025
"1176",-75.3733287790335
"1177",-0.593473459560831
"1178",-0.593473459560831
"1179",-96.9473833444011
"1180",-75.3731048322511
"1181",-25.8763151489767
"1182",-4189.57973823535
"1183",-96.9470143786611
"1184",-6561.16206136153
"1185",-45776.3663029876
"1186",-80671.4536635262
"1187",-20972.0815332213
"1188",-96.946929226795
"1189",-74.7411748219137
"1190",-96.9469860309031
"1191",-40131.4780174479
"1192",-1203.31397955139
"1193",-13093.1001602792
"1194",-15970.2193416096
"1195",-13782.0992333799
"1196",-2255.71445028937
"1197",-1935.90922206397
"1198",-2763.63608567513
"1199",4943.88043097055
"1200",-34170.6161564747
"1201",-26585.948334671
"1202",-19280.1572117124
"1203",-3597.94728579987
"1204",324.183894894487
"1205",-73.0436903981636
"1206",-73.7033714421362
"1207",267.052824357094
"1208",-3927.87457117873
"1209",-475.362709522941
"1210",-574.148783865046
"1211",-87.1073799743007
"1212",-108795.33313276
"1213",-28771.0447878967
"1214",-2251.19741637597
"1215",2790.92555633725
"1216",2456.81238766345
"1217",52.3548873558477
"1218",1008.83263150564
"1219",-4441.20510076892
"1220",-6061.01815640929
"1221",-640.613546708027
"1222",2287.58991308006
"1223",-764.037805313505
"1224",-414.754375473377
"1225",3249.09713121013
"1226",-504.359486307295
"1227",-266.610326209689
"1228",-67743.7027906408
"1229",1883.18493857376
"1230",23396.8052012208
"1231",-995.74542823277
"1232",-50.4913267168361
"1233",-96.2586192373952
"1234",-11.0173499931229
"1235",-73.0448772488276
"1236",-73.7046497449237
"1237",-45.1742027034444
"1238",-73.7045327368834
"1239",-73.7038307589002
"1240",1170.72872101733
"1241",-73.7036291254954
"1242",-39.1373322137778
"1243",-96.2578774552751
"1244",-73.0434530199696
"1245",-73.0433343352103
"1246",-21645.1598596005
"1247",-21.9559203830211
"1248",-73.0425035145838
"1249",-96.2573433491174
"1250",-28.0054089237273
"1251",-73.7020962017547
"1252",-17.0532495070238
"1253",260.3443266983
"1254",177.842992304593
"1255",-73.0420287298494
"1256",-2739.56958139675
"1257",-52129.9953770206
"1258",-13189.5228423684
"1259",-3005.96566039416
"1260",-96.2576104074799
"1261",-73.7027982689895
"1262",4.4761413831864
"1263",4.4761413831864
"1264",-96.2574916782375
"1265",-73.7025641428079
"1266",-21.9559203830211
"1267",-4187.56127401969
"1268",-96.2571059413275
"1269",-6560.15281426452
"1270",-45806.7295440325
"1271",-80670.4443841783
"1272",-20971.0722998319
"1273",-96.257016918922
"1274",-73.0419100410916
"1275",-96.2570763050351
"1276",-39360.3593393229
"1277",-1201.29552147454
"1278",-13054.9282586154
"1279",-15968.2007545345
"1280",-13720.6657753724
"1281",-2229.59522425274
"1282",-1261.23582590118
"1283",-2761.61755019928
"1284",5953.83210012485
"1285",-34166.5787793098
"1286",-25357.2629001211
"1287",-19263.2768343355
"1288",-3595.92880966645
"1289",401.022036035557
"1290",-65.2886075688587
"1291",-66.0630157509135
"1292",333.955127143835
"1293",-3841.92775747068
"1294",-446.669992338525
"1295",-571.709079609692
"1296",-40.8814895350486
"1297",-108791.295962007
"1298",-28426.8964176758
"1299",-2247.16050877476
"1300",3661.81007338141
"1301",2935.31888986579
"1302",121.056099649618
"1303",1232.13649495589
"1304",-4188.8929443809
"1305",-5879.78073433554
"1306",-630.341989613771
"1307",2820.99033274615
"1308",-758.15307580281
"1309",-397.936295845559
"1310",3865.39228446406
"1311",-492.984686824506
"1312",-255.338209028765
"1313",-67739.7231695866
"1314",2281.1431887605
"1315",27684.2742217229
"1316",-991.708506920532
"1317",-38.814093682083
"1318",-92.5409153366523
"1319",7.52492247184118
"1320",-65.2900008283338
"1321",-66.0645163672293
"1322",-32.572252448971
"1323",-66.0643790099646
"1324",-66.0635549488539
"1325",1394.7920493102
"1326",-66.0633182487699
"1327",-25.4854914393623
"1328",-92.5400445489461
"1329",-65.2883289075006
"1330",-65.2881895819136
"1331",-21563.3404402879
"1332",-5.31600798586532
"1333",-65.2872142707432
"1334",-92.539417554761
"1335",-12.4175814901727
"1336",-66.0615187295961
"1337",0.439301303348815
"1338",326.079934240033
"1339",229.230541690898
"1340",-65.2866569147507
"1341",-2737.55115417977
"1342",-51767.8141382416
"1343",-12367.2818874179
"1344",-2819.2828766946
"1345",-92.5397310580561
"1346",-66.0623428954805
"1347",25.7129340875087
"1348",25.7129340875087
"1349",-92.5395916802498
"1350",-66.0620680517021
"1351",-5.31600798586532
"1352",-4183.52434558837
"1353",-92.5391388586598
"1354",-6558.13432007049
"1355",-45542.6408415454
"1356",-80668.4258254823
"1357",-20969.0538330532
"1358",-92.5390343540969
"1359",-65.2865175844698
"1360",-92.5391040682296
"1361",-38923.7924571614
"1362",-1202.11411554514
"1363",-13044.7104034089
"1364",-15965.6775206907
"1365",-13703.6556075031
"1366",-2215.72070797985
"1367",-845.486828299437
"1368",-2759.09438085448
"1369",6584.17272667962
"1370",-34161.5320578535
"1371",-24623.6022118607
"1372",-19242.1763626144
"1373",-3593.40571449967
"1374",448.92608258206
"1375",-60.5614724672099
"1376",-61.407585110566
"1377",375.649274718881
"1378",-3792.71412390315
"1379",-429.389127431598
"1380",-570.783222783429
"1381",-12.3496830105161
"1382",-108786.249498566
"1383",-28243.1172279545
"1384",-2248.36715205103
"1385",4203.85560486735
"1386",3234.08545374225
"1387",163.645398999892
"1388",1371.42120127897
"1389",-4037.19784663839
"1390",-5773.74067887278
"1391",-624.634766429861
"1392",3153.57184503746
"1393",-755.287619858626
"1394",-387.945829411505
"1395",4250.27675524777
"1396",-486.455645481096
"1397",-248.630635790688
"1398",-67734.7486432688
"1399",2529.45459512722
"1400",30362.6631928701
"1401",-991.203891756503
"1402",-31.6356147020289
"1403",-90.3371420653547
"1404",18.9940510957771
"1405",-60.5629947321919
"1406",-61.4092246728369
"1407",-24.8158252065918
"1408",-61.409074597307
"1409",-61.4081742342416
"1410",1534.71183782658
"1411",-61.4079156174832
"1412",-17.0728826220194
"1413",-90.3361906491572
"1414",-60.5611680038741
"1415",-60.5610157777698
"1416",-21553.071771543
"1417",4.96414559569035
"1418",-60.5599501600096
"1419",-90.3355055999549
"1420",-2.79498101086766
"1421",-61.4059494761637
"1422",11.2523538931651
"1423",367.04489728695
"1424",261.227968390673
"1425",-60.5593411969807
"1426",-2735.02812015854
"1427",-51596.6571140047
"1428",-11871.6271239072
"1429",-2706.76030354903
"1430",-90.335848131333
"1431",-61.406849953704
"1432",38.8661378610434
"1433",38.8661378610434
"1434",-90.3356958481742
"1435",-61.4065496614275
"1436",4.96414559569035
"1437",-4178.47818504923
"1438",-90.3352010986592
"1439",-6555.61120232796
"1440",-45425.7781108243
"1441",-80665.9026271124
"1442",-20966.5307495798
"1443",-90.3350869177478
"1444",-60.5591889657479
"1445",-90.3351630868928
"1446",-38264.1910443576
"1447",-1201.92348057731
"1448",-13015.8565172308
"1449",-15967.191460997
"1450",-13664.5158169305
"1451",-2193.68305186446
"1452",-257.121564990331
"1453",-2760.60828246136
"1454",7467.58738163408
"1455",-34164.5600907273
"1456",-23559.9250260739
"1457",-19254.836645647
"1458",-3594.91957159974
"1459",516.119525524941
"1460",-53.8157055471237
"1461",-54.7622044363017
"1462",434.148859101724
"1463",-3719.01170357527
"1464",-404.500361006345
"1465",-568.848134337772
"1466",27.9781794571628
"1467",-108789.27737663
"1468",-27952.4252512334
"1469",-2247.55534152669
"1470",4965.12712672543
"1471",3652.6786431693
"1472",223.642640312496
"1473",1566.71867902016
"1474",-3818.42470979888
"1475",-5617.56904566936
"1476",-615.884653972387
"1477",3620.03262891196
"1478",-750.409314870102
"1479",-373.403620848275
"1480",4789.43501434496
"1481",-476.696098711433
"1482",-238.88003325738
"1483",-67737.7333590594
"1484",2877.53056404062
"1485",34113.7721969206
"1486",-990.435474497183
"1487",-21.4579663521755
"1488",-87.1240817077602
"1489",35.1786089470651
"1490",-53.8174084198154
"1491",-54.7640385229099
"1492",-13.8290492894831
"1493",-54.7638706418086
"1494",-54.7628634560066
"1495",1730.72731952728
"1496",-54.762574155904
"1497",-5.16745249996139
"1498",-87.1230174116749
"1499",-53.8153649610192
"1500",-53.8151946741906
"1501",-21514.6467464111
"1502",19.4841383876461
"1503",-53.8140026272047
"1504",-87.1222510854486
"1505",10.8044374379371
"1506",-54.7603747435804
"1507",26.5184052966856
"1508",424.523623330411
"1509",306.152143548135
"1510",-53.813321414325
"1511",-2736.54194057128
"1512",-51298.1506134064
"1513",-11158.2482327701
"1514",-2544.79759003414
"1515",-87.1226342561427
"1516",-54.7613820574391
"1517",57.4084009217699
"1518",57.4084009217699
"1519",-87.1224639054905
"1520",-54.7610461372655
"1521",19.4841383876461
"1522",-4181.50588137272
"1523",-87.1219104568805
"1524",-6557.12507297348
"1525",-45210.7647322592
"1526",-80667.4165461343
"1527",-20968.0445996638
"1528",-87.1217827290814
"1529",-53.8131511217594
"1530",-87.1218679352436
"1531",-37939.1414275173
"1532",-1203.24668916713
"1533",-13014.95667751
"1534",-15965.1728739219
"1535",-13658.5704604128
"1536",-2183.89010551282
"1537",72.3192997577297
"1538",-2758.58974698552
"1539",7971.39099398901
"1540",-34160.5227135623
"1541",-22991.2725865767
"1542",-19237.9562682701
"1543",-3592.90109546632
"1544",554.378873873253
"1545",-50.0978863546934
"1546",-51.1017488129126
"1547",467.440288272872
"1548",-3682.04246338792
"1549",-391.023446858582
"1550",-568.426893321206
"1551",50.6119580101222
"1552",-108785.240205878
"1553",-27822.1024550119
"1554",-2249.77121170326
"1555",5397.55966302529
"1556",3891.53189427047
"1557",257.527968681604
"1558",1677.99699963418
"1559",-3700.26863160487
"1560",-5536.59477907693
"1561",-611.698875425259
"1562",3885.67450541168
"1563",-748.550283448087
"1564",-365.689025478811
"1565",5097.18259097193
"1566",-471.782310081149
"1567",-233.693974666918
"1568",-67733.7537380052
"1569",3075.95968913399
"1570",36255.8011516162
"1571",-991.180902729953
"1572",-15.7790720570211
"1573",-85.424951979611
"1574",44.290022957325
"1575",-50.0996924317907
"1576",-51.1036940562849
"1577",-7.68779638446858
"1578",-51.1035160005714
"1579",-51.1024477732057
"1580",1842.5992614515
"1581",-51.1021409397635
"1582",1.49874566502411
"1583",-85.4238231807326
"1584",-50.0975251270069
"1585",-50.0973445197645
"1586",-21518.4562558596
"1587",27.6443723640017
"1588",-50.0960802275067
"1589",-85.4230104104926
"1590",18.4386289324922
"1591",-51.0998082297233
"1592",35.1049584796497
"1593",457.231704879055
"1594",331.686196019066
"1595",-50.0953577289979
"1596",-2734.52351335429
"1597",-51190.6683273502
"1598",-10771.4555330726
"1599",-2456.99508707324
"1600",-85.423416803653
"1601",-51.1008765929068
"1602",67.8670750517088
"1603",67.8670750517088
"1604",-85.4232361287189
"1605",-51.1005203139348
"1606",27.6443723640017
"1607",-4189.08561960806
"1608",-85.4226491377689
"1609",-6555.10657877945
"1610",-45142.9773254601
"1611",-80665.3979874384
"1612",-20966.0261328851
"1613",-85.422513668891
"1614",-50.0951771156708
"1615",-85.4226040390631
"1616",-37837.1263413194
"1617",-1202.2374601287
"1618",-13032.6928687607
"1619",-15970.2193416096
"1620",-13674.7547265984
"1621",-2182.26029900366
"1622",229.143898798427
"1623",-2763.63608567512
"1624",8222.12057794425
"1625",-34170.6161564747
"1626",-22752.6366446059
"1627",-19280.1572117124
"1628",-3597.94728579987
"1629",573.348825825188
"1630",-48.3986989807006
"1631",-49.4312432234402
"1632",483.926280636224
"1633",-3669.5620099609
"1634",-385.154434229144
"1635",-569.014883924034
"1636",61.4496806199352
"1637",-108795.33313276
"1638",-27798.69244579
"1639",-2254.00553568044
"1640",5610.766208953
"1641",4010.55851982106
"1642",274.00535508838
"1643",1733.26254883008
"1644",-3649.19059250787
"1645",-5505.75209022516
"1646",-610.555986151695
"1647",4017.4371103282
"1648",-748.704101070414
"1649",-362.526172238523
"1650",5250.65637928542
"1651",-470.099026877119
"1652",-231.550945371687
"1653",-67743.7027906408
"1654",3174.62425168067
"1655",37325.1100734084
"1656",-992.935561290783
"1657",-13.0993471316662
"1658",-84.7351093377586
"1659",48.6860077402327
"1660",-48.4005566600006
"1661",-49.4332440451946
"1662",-4.77689215418356
"1663",-49.433060902175
"1664",-49.4319621540274
"1665",1898.37551019138
"1666",-49.4316465539154
"1667",4.67212252529464
"1668",-84.7339482874837
"1669",-48.398327432223
"1670",-48.3981416647736
"1671",-21550.422121695
"1672",31.5647671299573
"1673",-48.3968412498799
"1674",-84.7331122952368
"1675",22.0960024575476
"1676",-49.429247195017
"1677",39.2385128489095
"1678",473.426023431155
"1679",344.293500032309
"1680",-48.3960981085565
"1681",-2739.56958139675
"1682",-51210.5355176554
"1683",-10602.3869610017
"1684",-2418.63272448168
"1685",-84.7335302996304
"1686",-49.4303460828628
"1687",72.936689894456
"1688",72.936689894456
"1689",-84.7333444625553
"1690",-49.4299796244916
"1691",31.5647671299573
"1692",-4187.06715539241
"1693",-84.7327407004353
"1694",-6560.15281426452
"1695",-45173.340566505
"1696",-80670.4443841783
"1697",-20971.0722998319
"1698",-84.732601361018
"1699",-48.3959123348487
"1700",-84.732694313195
"1701",-37846.6285204427
"1702",-1204.82782310903
"1703",-13059.7470754972
"1704",-15969.7146948408
"1705",-13702.0038041356
"1706",-2184.71206241575
"1707",299.660364985442
"1708",-2763.13145180616
"1709",8346.31314769965
"1710",-34169.6068121835
"1711",-22679.0089513982
"1712",-19275.9371173682
"1713",-3597.44266676651
"1714",582.674079578933
"1715",-47.7088275159263
"1716",-48.7557126509263
"1717",492.009554595678
"1718",-3669.32594991407
"1719",-383.08937235887
"1720",-570.107490336559
"1721",66.389375258175
"1722",-108794.323840071
"1723",-27828.7388300679
"1724",-2252.99630878013
"1725",5714.35975969463
"1726",4069.67183259635
"1727",281.77877051399
"1728",1760.52171231692
"1729",-3631.65157295937
"1730",-5499.97519024372
"1731",-610.934541514913
"1732",4082.26007945313
"1733",-749.86434321491
"1734",-361.639190062823
"1735",5326.99327344216
"1736",-470.030996386214
"1737",-230.929430724072
"1738",-67742.7078853773
"1739",3223.40653295402
"1740",37858.0589787489
"1741",-995.194835015642
"1742",-11.9192068912109
"1743",-84.5499102390547
"1744",50.7242779094643
"1745",-47.7107109963278
"1746",-48.7577412618717
"1747",-3.48116226126327
"1748",-48.757555575199
"1749",-48.7564415666605
"1750",1926.1039123391
"1751",-48.7561215832136
"1752",6.09908873320768
"1753",-84.5487330630815
"1754",-47.7084508070533
"1755",-47.7082624595004
"1756",-21596.4661657238
"1757",33.3652422907129
"1758",-47.7069439832887
"1759",-84.5478854598312
"1760",23.764966997853
"1761",-48.7536888998861
"1762",41.1455678113172
"1763",481.363460484983
"1764",350.437429816708
"1765",-47.7061905205581
"1766",-2739.0649745925
"1767",-51294.0774461414
"1768",-10542.180452744
"1769",-2404.99043207479
"1770",-84.5483092698413
"1771",-48.7548030500631
"1772",75.3117750936074
"1773",75.3117750936074
"1774",-84.5481208516958
"1775",-48.7544315019923
"1776",33.3652422907129
"1777",-4190.58897034318
"1778",-84.5475087039907
"1779",-6559.64819071601
"1780",-45252.7791314719
"1781",-80669.9397445043
"1782",-20970.5676831372
"1783",-84.5473674293038
"1784",-47.7060021666598
"1785",-84.5474616724832
"1786",-37633.0961689236
"1787",-1203.31397955139
"1788",-13068.1652512622
"1789",-15971.2286351471
"1790",-13707.1232589696
"1791",-2179.00068598534
"1792",542.793096879821
"1793",-2764.64535341305
"1794",8723.57974585473
"1795",-34172.6348450572
"1796",-22275.3647606642
"1797",-19288.5974004009
"1798",-3598.95652386658
"1799",611.288729729056
"1800",-45.0003242327148
"1801",-46.0902320444955
"1802",516.898265362928
"1803",-3644.60110310688
"1804",-373.416408970269
"1805",-570.19086512969
"1806",83.1251258395612
"1807",-108797.351718136
"1808",-27751.8724273462
"1809",-2253.21587017657
"1810",6037.17930080841
"1811",4248.61177092222
"1812",306.960127901932
"1813",1843.79364722187
"1814",-3547.03451431386
"1815",-5444.06671252162
"1816",-608.270207604567
"1817",4280.96232016125
"1818",-749.011736315066
"1819",-356.200465757947
"1820",5557.60395591238
"1821",-466.732460469057
"1822",-227.264886781226
"1823",-67745.692601168
"1824",3371.95337677404
"1825",39463.7279169928
"1826",-993.680989523553
"1827",-7.73989728095628
"1828",-83.3554240540539
"1829",57.4779773060481
"1830",-45.0022851164204
"1831",-46.0923440230141
"1832",1.04491630638648
"1833",-46.0921507053822
"1834",-46.0909909156709
"1835",2009.92800767115
"1836",-46.0906577822194
"1837",11.0188762458357
"1838",-83.3541985009859
"1839",-44.9999320426552
"1840",-44.9997359547919
"1841",-21614.3538533657
"1842",39.4055566618685
"1843",-44.9983632946263
"1844",-83.3533160647253
"1845",29.4107495076582
"1846",-46.0881251256044
"1847",47.5056215874292
"1848",505.814660535355
"1849",369.508108058795
"1850",-44.9975788676739
"1851",-2740.57879500524
"1852",-51250.2698982659
"1853",-10264.2498168598
"1854",-2341.90799929857
"1855",-83.3537572915852
"1856",-46.089285062775
"1857",83.0759195799505
"1858",83.0759195799505
"1859",-83.3535611302282
"1860",-46.0888982456053
"1861",39.4055566618685
"1862",-4187.56127401969
"1863",-83.3529238257681
