"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"27565",-49518.3214528012
"27566",-14730.7791200657
"27567",-3500.56094261249
"27568",-14836.0838882715
"27569",-14342.6605013658
"27570",-5581.43466529964
"27571",965.056738574752
"27572",-6197.4467997537
"27573",-6204.24619107538
"27574",-1968.54549623747
"27575",-1042.66239272653
"27576",273.945051318551
"27577",-795.189562535882
"27578",6243.0664544745
"27579",2070.99586524239
"27580",-935.578420459351
"27581",-86.2808098213615
"27582",844.528766040422
"27583",-690.714909985207
"27584",-355.15605290615
"27585",-437.173897446839
"27586",45343.8522695858
"27587",46023.9223186414
"27588",-683.38309058022
"27589",-66.7483479544089
"27590",-635.072736772544
"27591",-787.94450922613
"27592",-387.108446665605
"27593",10969.3233565295
"27594",15121.8580798452
"27595",1369.09451533485
"27596",476.358390973003
"27597",1136.58914576077
"27598",312.811902078844
"27599",146.585335180663
"27600",1219.05675404067
"27601",3564.61350137667
"27602",1583.76013543161
"27603",317.681176694629
"27604",146.590365400153
"27605",316.711269034284
"27606",2092.41551388578
"27607",146.588896573136
"27608",146.588701095066
"27609",1768.72837294811
"27610",1849.3888696996
"27611",5228.92670224786
"27612",312.828966119091
"27613",9530.9027024076
"27614",84455.5451370782
"27615",-2982.51538104378
"27616",42078.3784924977
"27617",3017.37690721575
"27618",-960.64786231827
"27619",39835.1602890572
"27620",-10438.3993280948
"27621",-8390.22835174172
"27622",-17455.3858310235
"27623",-1006.4872681723
"27624",-1201.3144628517
"27625",1429.97340327461
"27626",-2963.91685906635
"27627",-960.647811674662
"27628",312.828718118115
"27629",1567.21712000507
"27630",317.691237202014
"27631",1820.96981111343
"27632",1902.73861543388
"27633",7131.83468106427
"27634",2095.69505640188
"27635",1256.20769448618
"27636",1829.36509401947
"27637",1983.07043743623
"27638",2816.73938871725
"27639",-41969.8897903997
"27640",133499.677737907
"27641",215.780162526637
"27642",-9122.56387289494
"27643",3029.44203841111
"27644",-13777.9440276644
"27645",1313.68391804271
"27646",1219.06772356118
"27647",2434.76754353924
"27648",1070.5931352734
"27649",483.912329681295
"27650",483.912329681295
"27651",1489.95250107668
"27652",671.800854364583
"27653",647.459616805638
"27654",86153.3939237642
"27655",1567.16218804663
"27656",82620.7718359155
"27657",316.705704308885
"27658",1070.59313536919
"27659",582.202358419401
"27660",-600.871771587538
"27661",-643.948084616449
"27662",366.245000227828
"27663",-96.732884925429
"27664",1375.99640706936
"27665",856.014491991624
"27666",-932.578747795681
"27667",24432.3177975913
"27668",-700.430322551415
"27669",-787.947521745471
"27670",491.327217330027
"27671",146.585034511552
"27672",2179.75411202245
"27673",5401.09674880006
"27674",2517.48464268237
"27675",2233.21328216387
"27676",146.584160127469
"27677",1350.3009386511
"27678",819.040331841026
"27679",317.681614162398
"27680",6056.36715525635
"27681",1032.44669351532
"27682",28.0362814057664
"27683",-13865.4315825536
"27684",700.927589316971
"27685",2195.1893368435
"27686",116616.541724431
"27687",-4023.65945234964
"27688",-3424.97768210624
"27689",-4306.97661712602
"27690",459.629910485225
"27691",17187.2579740286
"27692",10188.4519613854
"27693",-2.74533896026724
"27694",-11062.6246836279
"27695",-860.439762283801
"27696",-674.351578431794
"27697",-490.362313513854
"27698",46253.2974209468
"27699",-3054.48272145766
"27700",4407.77305940252
"27701",-1145.66899231011
"27702",7625.6488973983
"27703",-10092.44711429
"27704",-9.61070465784598
"27705",1109.7367102487
"27706",-9920.46953631923
"27707",127010.354110116
"27708",26008.6612702533
"27709",-585.110945843905
"27710",-170640.66372873
"27711",-7160.28269109035
"27712",-410.437742123875
"27713",-636.246176422398
"27714",-1914.79432103322
"27715",45.5456710694875
"27716",112462.104385642
"27717",-744.552643474142
"27718",-955.335381772083
"27719",-1763.90941756891
"27720",-845.833185483666
"27721",1915.17488016153
"27722",-982.475852810585
"27723",-1516.18026627145
"27724",-1496.63596713142
"27725",-1618.97485408516
"27726",-1546.23137462406
"27727",-1623.98875265282
"27728",-885.944330709114
"27729",6237.46229493784
"27730",4867.72065986429
"27731",15101.5131712163
"27732",6939.30656064588
"27733",1067.03197858149
"27734",-1353.45044906767
"27735",-1618.36976482981
"27736",-1965.93599350617
"27737",-898.321086964154
"27738",-49521.5424784898
"27739",-14731.7885067159
"27740",-3495.12194139119
"27741",-14836.588610648
"27742",-14344.1821815799
"27743",-5582.44405453029
"27744",1013.29664008954
"27745",-6201.45031269742
"27746",-6205.91674736455
"27747",-1948.82797033318
"27748",-1023.12860541004
"27749",277.817932643931
"27750",-795.694255235245
"27751",6282.40167937799
"27752",2086.74235018974
"27753",-936.083120900069
"27754",-85.0955492136413
"27755",850.187097010178
"27756",-688.719729760919
"27757",-354.490007390921
"27758",-437.431150328614
"27759",45613.7331335165
"27760",46297.4545545429
"27761",-682.373669485551
"27762",-64.5301630758001
"27763",-635.054800616532
"27764",-788.258984845942
"27765",-386.52381166395
"27766",11034.1364982592
"27767",15211.1699515061
"27768",1377.26913882749
"27769",479.266134675892
"27770",1143.39205615857
"27771",314.754769741059
"27772",147.547515132565
"27773",1226.3461990006
"27774",3585.74103924124
"27775",1593.20122275963
"27776",319.652771640713
"27777",147.552575028866
"27778",318.677141811281
"27779",2104.85751790084
"27780",147.551097536203
"27781",147.55090090487
"27782",1779.26071831456
"27783",1860.39708820323
"27784",5259.87319704972
"27785",314.77193445411
"27786",9587.22958659093
"27787",84953.9053099617
"27788",-2979.8744671084
"27789",42326.7258828172
"27790",3040.33340814327
"27791",-961.152563405369
"27792",40074.2998777832
"27793",-10440.7849127378
"27794",-8390.73306936184
"27795",-17457.1324288232
"27796",-1005.84342047969
"27797",-1201.81918047211
"27798",1440.12811361841
"27799",-2966.41456725351
"27800",-961.152525422663
"27801",314.771684990002
"27802",1576.56060842201
"27803",319.662891502124
"27804",1831.81036555461
"27805",1914.06158169996
"27806",7174.00777161135
"27807",2108.15640875037
"27808",1263.71631903576
"27809",1840.25517815331
"27810",1994.86733775542
"27811",2833.45468992896
"27812",-41906.8015025179
"27813",134346.177950717
"27814",264.813345159502
"27815",-9129.71336306421
"27816",3076.30238967017
"27817",-13787.2753818594
"27818",1321.53163535663
"27819",1226.35723323804
"27820",2449.22932354045
"27821",1077.00668867717
"27822",486.864639394262
"27823",486.864639394262
"27824",1498.84015103387
"27825",675.861650948838
"27826",651.376807268602
"27827",86661.7709036487
"27828",1576.50535238122
"27829",83108.3073875531
"27830",318.671544255643
"27831",1077.00668877354
"27832",587.355469678513
"27833",-599.995145108334
"27834",-643.929259704673
"27835",370.295855686399
"27836",-94.5730405234039
"27837",1384.9735245152
"27838",865.532276605144
"27839",-933.232375451298
"27840",24579.2105279606
"27841",-699.420907956062
"27842",-788.262025003075
"27843",494.32327269284
"27844",147.547212689595
"27845",2192.71138800292
"27846",5433.05899608895
"27847",2532.43442916821
"27848",2246.48595147851
"27849",147.546333146904
"27850",1358.36468558513
"27851",823.969797908918
"27852",319.653211689413
"27853",6092.19530464823
"27854",1039.08189363769
"27855",28.767894996492
"27856",-13863.4415264782
"27857",705.617206673488
"27858",2208.64293366174
"27859",117345.361641681
"27860",-4020.66019836052
"27861",-3423.96835906596
"27862",-4307.63196010999
"27863",466.69870761417
"27864",17292.3676982164
"27865",10250.8730872586
"27866",-0.723187567702441
"27867",-11060.6059541946
"27868",-860.921032850017
"27869",-674.856262745435
"27870",-490.741869899333
"27871",46629.325265058
"27872",-3054.98334720829
"27873",4490.81173199158
"27874",-1108.59795555546
"27875",7673.0844725541
"27876",-10091.4377830759
"27877",-5.08112179447043
"27878",1120.85760004488
"27879",-9918.45663460613
"27880",127808.220336568
"27881",26164.2396599126
"27882",-584.101576406509
"27883",-170722.700318183
"27884",-7157.23967033577
"27885",-409.252460038733
"27886",-636.750830026807
"27887",-1913.78497949981
"27888",58.6729562478719
"27889",113133.020222703
"27890",-743.543294679125
"27891",-952.121750789421
"27892",-1761.9193996519
"27893",-844.823827657962
"27894",1937.76148747431
"27895",-980.062157415826
"27896",-1514.16155489686
"27897",-1495.62661188569
"27898",-1617.96549754935
"27899",-1547.19673560549
"27900",-1622.97940256952
"27901",-884.934995626301
"27902",6277.8378802454
"27903",4908.26198338256
"27904",15198.9507118099
"27905",6990.65984936912
"27906",1079.66755225841
"27907",-1353.21790264506
"27908",-1618.33514653029
"27909",-1964.92665584362
"27910",-894.131273645686
"27911",-49515.1004271126
"27912",-14729.7697334154
"27913",-3497.84144200184
"27914",-14835.5791658949
"27915",-14341.1388211517
"27916",-5580.425276069
"27917",1061.53654160432
"27918",-6205.45382564113
"27919",-6207.58730365373
"27920",-1929.11044442888
"27921",-1003.59481809355
"27922",281.690813969311
"27923",-794.684869836519
"27924",6321.73690428148
"27925",2102.48883513709
"27926",-935.073720018633
"27927",-83.910288605921
"27928",855.845427979935
"27929",-686.724549536631
"27930",-353.823961875692
"27931",-437.68840321039
"27932",45883.6139974472
"27933",46570.9867904444
"27934",-682.878380032886
"27935",-62.3119781971912
"27936",-635.036864460521
"27937",-788.573460465753
"27938",-385.939176662295
"27939",11098.949639989
"27940",15300.4818231669
"27941",1385.44376232012
"27942",482.173878378781
"27943",1150.19496655637
"27944",316.697637403274
"27945",148.509695084467
"27946",1233.63564396052
"27947",3606.8685771058
"27948",1602.64231008764
"27949",321.624366586797
"27950",148.514784657579
"27951",320.643014588278
"27952",2117.2995219159
"27953",148.51329849927
"27954",148.513100714673
"27955",1789.79306368102
"27956",1871.40530670687
"27957",5290.81969185157
"27958",316.71490278913
"27959",9643.55647077426
"27960",85452.2654828451
"27961",-2977.23355317302
"27962",42575.0732731368
"27963",3063.2899090708
"27964",-960.143161231171
"27965",40313.4394665092
"27966",-10436.0137434519
"27967",-8389.72363412159
"27968",-17453.6392332239
"27969",-1005.19957278708
"27970",-1200.80974523129
"27971",1450.28282396221
"27972",-2968.91227544066
"27973",-960.143097926661
"27974",316.714651861888
"27975",1585.90409683895
"27976",321.634545802235
"27977",1842.65091999579
"27978",1925.38454796604
"27979",7216.18086215844
"27980",2120.61776109885
"27981",1271.22494358533
"27982",1851.14526228715
"27983",2006.66423807461
"27984",2850.16999114066
"27985",-41938.3456464588
"27986",135192.678163526
"27987",313.846527792367
"27988",-9136.86285323349
"27989",3123.16274092924
"27990",-13768.6126734694
"27991",1329.37935267055
"27992",1233.6467429149
"27993",2463.69110354167
"27994",1083.42024208095
"27995",489.816949107229
"27996",489.816949107229
"27997",1507.72780099106
"27998",679.922447533094
"27999",655.293997731565
"28000",87170.1478835333
"28001",1585.84851671581
"28002",83595.8429391908
"28003",320.637384202402
"28004",1083.42024217788
"28005",592.508580937624
"28006",-599.118518629131
"28007",-643.910434792897
"28008",374.346711144971
"28009",-92.4131961213788
"28010",1393.95064196103
"28011",875.050061218664
"28012",-933.886003106916
"28013",24726.1032583298
"28014",-699.925615253738
"28015",-788.576528260679
"28016",497.319328055652
"28017",148.509390867638
"28018",2205.66866398338
"28019",5465.02124337784
"28020",2547.38421565404
"28021",2259.75862079314
"28022",148.508506166338
"28023",1366.42843251916
"28024",828.89926397681
"28025",321.624809216428
"28026",6128.0234540401
"28027",1045.71709376006
"28028",29.4995085872176
"28029",-13864.4365545159
"28030",710.306824030005
"28031",2222.09653047997
"28032",118074.181558931
"28033",-4022.15982535508
"28034",-3424.4730205861
"28035",-4308.28730309397
"28036",473.767504743116
"28037",17397.4774224043
"28038",10313.2942131318
"28039",1.29896382486236
"28040",-11061.6153189113
"28041",-861.402303416234
"28042",-675.721894118153
"28043",-491.121426284813
"28044",47005.3531091691
"28045",-3055.48397295891
"28046",4573.85040458065
"28047",-1071.52691880082
"28048",7720.52004770991
"28049",-10091.9424486829
"28050",-0.551538931094889
"28051",1131.97848984106
"28052",-9919.46308546268
"28053",128606.086563021
"28054",26319.818049572
"28055",-584.606261125207
"28056",-170804.736907636
"28057",-7158.76118071306
"28058",-408.06717795359
"28059",-637.510967262433
"28060",-1914.28965026652
"28061",71.8002414262563
"28062",113803.936059765
"28063",-744.047969076633
"28064",-948.908119806759
"28065",-1762.9144086104
"28066",-845.328506570814
"28067",1960.34809478709
"28068",-977.648462021068
"28069",-1515.17091058416
"28070",-1496.13128950855
"28071",-1618.47017581726
"28072",-1548.16209658692
"28073",-1623.48407761117
"28074",-885.439663167708
"28075",6318.21346555295
"28076",4948.80330690082
"28077",15296.3882524036
"28078",7042.01313809236
"28079",1092.30312593533
"28080",-1352.98535622244
"28081",-1618.30052823076
"28082",-1965.4313246749
"28083",-889.941460327218
"28084",-49518.3214528012
"28085",-14730.7791200657
"28086",-3502.12188522498
"28087",-14836.0838882715
"28088",-14342.6605013658
"28089",-5581.43466529964
"28090",1109.77644311911
"28091",-6209.45733858484
"28092",-6209.2578599429
"28093",-1909.39291852459
"28094",-984.061030777057
"28095",285.563695294691
"28096",-795.189562535882
"28097",6361.07212918497
"28098",2118.23532008444
"28099",-935.578420459351
"28100",-82.7250279982008
"28101",861.503758949692
"28102",-684.729369312343
"28103",-353.157916360463
"28104",-437.945656092165
"28105",46153.4948613779
"28106",46844.519026346
"28107",-683.766181160439
"28108",-60.0937933185824
"28109",-635.01892830451
"28110",-788.887936085565
"28111",-385.35454166064
"28112",11163.7627817188
"28113",15389.7936948277
"28114",1393.61838581276
"28115",485.08162208167
"28116",1156.99787695417
"28117",318.64050506549
"28118",149.471875036368
"28119",1240.92508892045
"28120",3627.99611497036
"28121",1612.08339741565
"28122",323.595961532882
"28123",149.476994286292
"28124",322.608887365275
"28125",2129.74152593096
"28126",149.475499462337
"28127",149.475300524477
"28128",1800.32540904748
"28129",1882.41352521051
"28130",5321.76618665343
"28131",318.657871124149
"28132",9699.88335495759
"28133",85950.6256557286
"28134",-2974.59263923764
"28135",42823.4206634563
"28136",3086.24640999833
"28137",-960.64786231827
"28138",40552.5790552352
"28139",-10438.3993280948
"28140",-8390.22835174171
"28141",-17455.3858310235
"28142",-1004.55572509448
"28143",-1201.3144628517
"28144",1460.43753430602
"28145",-2971.40998362781
"28146",-960.647811674662
"28147",318.657618733775
"28148",1595.2475852559
"28149",323.606200102345
"28150",1853.49147443697
"28151",1936.70751423212
"28152",7258.35395270552
"28153",2133.07911344734
"28154",1278.7335681349
"28155",1862.035346421
"28156",2018.4611383938
"28157",2866.88529235237
"28158",-41991.7795807993
"28159",136039.178376336
"28160",362.879710425232
"28161",-9144.01234340276
"28162",3170.0230921883
"28163",-13777.9440276644
"28164",1337.22706998447
"28165",1240.93625259176
"28166",2478.15288354288
"28167",1089.83379548472
"28168",492.769258820197
"28169",492.769258820197
"28170",1516.61545094824
"28171",683.983244117349
"28172",659.211188194529
"28173",87678.5248634178
"28174",1595.19168105041
"28175",84083.3784908284
"28176",322.60322414916
"28177",1089.83379558222
"28178",597.661692196736
"28179",-598.241892149927
"28180",-643.891609881121
"28181",378.397566603542
"28182",-90.2533517193536
"28183",1402.92775940687
"28184",884.567845832184
"28185",-934.539630762534
"28186",24872.9959886991
"28187",-700.86064510283
"28188",-788.891031518283
"28189",500.315383418464
"28190",149.47156904568
"28191",2218.62593996385
"28192",5496.98349066673
"28193",2562.33400213988
"28194",2273.03129010777
"28195",149.470679185772
"28196",1374.49217945319
"28197",833.828730044702
"28198",323.596406743443
"28199",6163.85160343198
"28200",1055.80878283251
"28201",30.7358178621949
"28202",-13861.4514704029
"28203",717.48013895367
"28204",2242.4158145962
"28205",119178.351712584
"28206",-4017.66094437139
"28207",-3422.95903602567
"28208",-4302.71476201437
"28209",485.437367103201
"28210",17556.1920086861
"28211",10407.5759019417
"28212",4.83219091370955
"28213",-11058.5872247614
"28214",-860.874209265558
"28215",-674.207841177229
"28216",-490.996316418587
"28217",47594.9448753358
"28218",-3051.5918560293
"28219",4712.39869124203
"28220",-1005.16897477996
"28221",7792.33452155473
"28222",-10090.4284518618
"28223",7.36783536396843
"28224",1149.78482453533
"28225",-9916.44373289303
"28226",129815.798402699
"28227",26553.9259118388
"28228",-584.717206969112
"28229",-170677.61123626
"28230",-7154.19664958119
"28231",-405.404532603654
"28232",-635.997006449205
"28233",-1912.77563796641
"28234",94.6453358604996
"28235",114813.069537579
"28236",-742.533945884109
"28237",-941.916839999432
"28238",-1759.92938173488
"28239",-843.814469832259
"28240",1996.99745020069
"28241",-972.01403004004
"28242",-1512.14284352227
"28243",-1494.61725663997
"28244",-1616.95614101353
"28245",-1547.3809713924
"28246",-1621.97005248622
"28247",-883.925660543488
"28248",6379.70184351428
"28249",5012.54029217822
"28250",15444.707063294
"28251",7121.64168228833
"28252",1112.81204200627
"28253",-1350.50181436629
"28254",-1615.73748967036
"28255",-1963.91731818107
"28256",-881.328962571738
"28257",-49508.6583757354
"28258",-14727.7509601149
"28259",-3493.96338339303
"28260",-14834.5697211417
"28261",-14338.0954607236
"28262",-5578.4064976077
"28263",1192.50296205796
"28264",-6206.54455244486
"28265",-6202.44147215444
"28266",-1872.1596852237
"28267",-948.488127580096
"28268",291.920239504983
"28269",-793.675484437794
"28270",6420.68191098464
"28271",2142.71060306102
"28272",-934.064319137197
"28273",-80.5332481977315
"28274",870.155144293216
"28275",-680.250487864799
"28276",-351.482459198731
"28277",-437.698202081494
"28278",46558.8897683851
"28279",47255.3034913094
"28280",-682.252049518437
"28281",-56.1290160006692
"28282",-634.005912959381
"28283",-788.192982848615
"28284",-383.77481138038
"28285",11261.0061054245
"28286",15523.7851134301
"28287",1405.90393216282
"28288",489.466848747114
"28289",1167.22585366199
"28290",321.578417669924
"28291",150.938756075332
"28292",1251.88286747145
"28293",3659.71103287832
"28294",1626.26863951878
"28295",326.576965063119
"28296",150.943919840472
"28297",325.581307641881
"28298",2148.42814306466
"28299",150.942412018048
"28300",150.942211350294
"28301",1816.14753820828
"28302",1898.94946407707
"28303",5368.20953996732
"28304",321.595934737789
"28305",9784.3972923437
"28306",86698.1895261649
"28307",-2965.56876833457
"28308",43195.9653600468
"28309",3121.93116138962
"28310",-959.133759056972
"28311",40912.2884383242
"28312",-10431.242574166
"28313",-8388.71419888133
"28314",-17450.1460376245
"28315",-1001.9232868889
"28316",-1199.80030999047
"28317",1476.08626648839
"28318",-2970.98987924187
"28319",-959.133670430658
"28320",321.595680152716
"28321",1609.28642899242
"28322",326.587292663621
"28323",1869.77591720985
"28324",1953.71557474235
"28325",7321.63719963726
"28326",2151.79475308118
"28327",1290.02011607038
"28328",1878.39408373287
"28329",2036.1800999837
"28330",2891.98185528103
"28331",-41897.1471489767
"28332",137323.209251106
"28333",448.073928818974
"28334",-9141.82130087889
"28335",3247.34278574356
"28336",-13749.9499650793
"28337",1349.02225706646
"28338",1251.89412821816
"28339",2499.86916465582
"28340",1099.4777367015
"28341",497.221334500759
"28342",497.221334500759
"28343",1529.97053699514
"28344",690.098050104843
"28345",665.110585000085
"28346",88441.1139443557
"28347",1609.2300386634
"28348",84814.705429396
"28349",325.575595180409
"28350",1099.47773679984
"28351",605.80802575207
"28352",-595.843619097789
"28353",-642.863372513458
"28354",384.932183124732
"28355",-86.3469184496492
"28356",1416.60176890896
"28357",899.927856085797
"28358",-934.186738912628
"28359",25094.0017509197
"28360",-699.3465232098
"28361",-788.196119738021
"28362",504.833077573794
"28363",150.938447423855
"28364",2238.08546504566
"28365",5544.95047271118
"28366",2584.78229297974
"28367",2292.96390519084
"28368",150.937549826035
"28369",1386.61141096534
"28370",841.246540257651
"28371",326.577414145077
"28372",6217.6174386309
"28373",1058.98749400481
"28374",30.9627357686688
"28375",-13864.4365545159
"28376",719.686058743039
"28377",2249.00372411643
"28378",119531.821393431
"28379",-4022.15982535508
"28380",-3424.4730205861
"28381",-4309.59798906192
"28382",487.905099001007
"28383",17607.69687078
"28384",10438.1364648783
"28385",5.34326660999195
"28386",-11061.6153189113
"28387",-862.364844548666
"28388",-674.856262745435
"28389",-491.880539055772
"28390",47757.4087973914
"28391",-3056.48522446016
"28392",4739.92774975879
"28393",-997.384845291532
"28394",7815.39119802152
"28395",-10091.9424486829
"28396",8.5076267956562
"28397",1154.22026943342
"28398",-9919.46308546268
"28399",130201.819015925
"28400",26630.9748288907
"28401",-585.837522250414
"28402",-170968.810086542
"28403",-7158.76118071306
"28404",-405.696613783305
"28405",-636.750830026807
"28406",-1914.28965026652
"28407",98.0548117830252
"28408",115145.767733887
"28409",-744.047969076634
"28410",-942.480857841434
"28411",-1762.91440861041
"28412",-845.328506570814
"28413",2005.52130941264
"28414",-972.82107123155
"28415",-1515.17091058416
"28416",-1496.13128950855
"28417",-1618.47017581726
"28418",-1550.09281854978
"28419",-1623.48407761117
"28420",-885.439663167708
"28421",6398.96463616806
"28422",5029.88595393736
"28423",15491.2633335908
"28424",7144.71971553884
"28425",1117.57427328917
"28426",-1352.5202633772
"28427",-1618.23129163171
"28428",-1965.4313246749
"28429",-881.561833690282
"28430",-49518.3214528012
"28431",-14730.7791200657
"28432",-3497.84144200184
"28433",-14836.0838882715
"28434",-14342.6605013658
"28435",-5581.43466529964
"28436",1206.25624614868
"28437",-6217.46436447227
"28438",-6212.59897252124
"28439",-1869.957866716
"28440",-944.993456144072
"28441",293.30945794545
"28442",-795.189562535882
"28443",6439.74257899194
"28444",2149.72828997914
"28445",-935.578420459351
"28446",-80.3545067827603
"28447",872.820420889205
"28448",-680.739008863766
"28449",-351.825825330006
"28450",-438.460161855715
"28451",46693.2565892393
"28452",47391.583498149
"28453",-682.878380032885
"28454",-55.6574235613647
"28455",-634.983055992487
"28456",-789.516887325188
"28457",-384.185271657331
"28458",11293.3890651783
"28459",15568.4174381494
"28460",1409.96763279803
"28461",490.897109487447
"28462",1170.60369774978
"28463",322.52624038992
"28464",151.396234940172
"28465",1255.5039788403
"28466",3670.25119069949
"28467",1630.96557207168
"28468",327.53915142505
"28469",151.401413543717
"28470",326.540632919268
"28471",2154.62553396108
"28472",151.39990138847
"28473",151.399700144085
"28474",1821.3900997804
"28475",1904.42996221778
"28476",5383.65917625714
"28477",322.543807794187
"28478",9812.53712332425
"28479",86947.3460014955
"28480",-2969.31081136689
"28481",43320.1154440954
"28482",3132.15941185338
"28483",-960.64786231827
"28484",41030.8582326872
"28485",-10438.3993280948
"28486",-8390.22835174172
"28487",-17455.3858310235
"28488",-1003.26802970926
"28489",-1201.3144628517
"28490",1480.74695499362
"28491",-2976.40540000212
"28492",-960.647811674662
"28493",322.543552477548
"28494",1613.93456208978
"28495",327.549508702565
"28496",1875.17258331933
"28497",1959.35344676428
"28498",7342.70013379969
"28499",2158.00181814432
"28500",1293.75081723405
"28501",1883.81551468868
"28502",2042.05493903218
"28503",2900.31589477577
"28504",-41938.3456464588
"28505",137732.178801955
"28506",460.946075690963
"28507",-9158.3113237413
"28508",3263.74379470642
"28509",-13777.9440276644
"28510",1352.92250461231
"28511",1255.51527194548
"28512",2507.07644354531
"28513",1102.66090229228
"28514",498.673878246131
"28515",498.673878246131
"28516",1534.39075086262
"28517",692.104837285859
"28518",667.045569120456
"28519",88695.2788231869
"28520",1613.87800971959
"28521",85058.4495941037
"28522",326.534904042677
"28523",1102.6609023909
"28524",607.967914714959
"28525",-596.48863919152
"28526",-643.85396005757
"28527",386.499277520684
"28528",-85.9336629153033
"28529",1420.88199429854
"28530",903.603415059224
"28531",-935.84688607377
"28532",25166.7814494376
"28533",-699.925615253738
"28534",-789.52003803349
"28535",506.307494144089
"28536",151.395925401765
"28537",2244.54049192478
"28538",5560.90798524451
"28539",2592.23357511155
"28540",2299.57662873704
"28541",151.395025224641
"28542",1390.61967332125
"28543",843.687662180486
"28544",327.539601797473
"28545",6235.50790221573
"28546",1065.62269412718
"28547",31.6943493593944
"28548",-13862.4464984406
"28549",724.375676099556
"28550",2262.45732093466
"28551",120260.641310681
"28552",-4019.16057136596
"28553",-3423.46369754581
"28554",-4310.25333204589
"28555",494.973896129953
"28556",17712.8065949678
"28557",10500.5575907515
"28558",7.36541800255675
"28559",-11059.596589478
"28560",-862.846115114883
"28561",-675.721894118152
"28562",-492.260095441251
"28563",48133.4366415025
"28564",-3056.98585021079
"28565",4822.96642234785
"28566",-960.313808536888
"28567",7862.82677317733
"28568",-10090.9331174688
"28569",13.0372096590317
"28570",1165.3411592296
"28571",-9917.45018374958
"28572",130999.685242377
"28573",26786.5532185501
"28574",-584.828152813017
"28575",-171050.846675995
"28576",-7155.71815995848
"28577",-404.511331698162
"28578",-637.510967262433
"28579",-1913.28030873311
"28580",111.18209696141
"28581",115816.683570949
"28582",-743.038620281617
"28583",-939.267226858772
"28584",-1760.92439069339
"28585",-844.31914874511
"28586",2028.10791672541
"28587",-970.407375836791
"28588",-1513.15219920957
"28589",-1495.12193426283
"28590",-1617.46081928144
"28591",-1551.05817953121
"28592",-1622.47472752787
"28593",-884.430328084895
"28594",6439.34022147561
"28595",5070.42727745562
"28596",15588.7008741845
"28597",7196.07300426208
"28598",1130.20984696609
"28599",-1352.28771695459
"28600",-1618.19667333218
"28601",-1964.42198701235
"28602",-877.372020371815
"28603",-49511.879401424
"28604",-14728.7603467652
"28605",-3502.12188522498
"28606",-14835.0744435183
"28607",-14339.6171409377
"28608",-5579.41588683835
"28609",1254.49614766347
"28610",-6221.46787741598
"28611",-6214.26952881042
"28612",-1850.2403408117
"28613",-925.459668827579
"28614",297.18233927083
"28615",-794.180177137156
"28616",6479.07780389543
"28617",2165.47477492649
"28618",-934.569019577915
"28619",-79.1692461750401
"28620",878.478751858962
"28621",-678.743828639478
"28622",-351.159779814777
"28623",-438.717414737491
"28624",46963.13745317
"28625",47665.1157340505
"28626",-683.766181160439
"28627",-53.4392386827559
"28628",-634.965119836476
"28629",-789.831362944999
"28630",-383.600636655676
"28631",11358.2022069081
"28632",15657.7293098103
"28633",1418.14225629066
"28634",493.804853190336
"28635",1177.40660814758
"28636",324.469108052136
"28637",152.358414892073
"28638",1262.79342380022
"28639",3691.37872856405
"28640",1640.40665939969
"28641",329.510746371135
"28642",152.36362317243
"28643",328.506505696265
"28644",2167.06753797613
"28645",152.362102351537
"28646",152.361899953888
"28647",1831.92244514686
"28648",1915.43818072141
"28649",5414.605671059
"28650",324.486776129206
"28651",9868.86400750758
"28652",87445.706174379
"28653",-2966.66989743151
"28654",43568.462834415
"28655",3155.11591278091
"28656",-959.638460144071
"28657",41269.9978214132
"28658",-10433.6281588089
"28659",-8389.21891650146
"28660",-17451.8926354242
"28661",-1002.62418201665
"28662",-1200.30502761088
"28663",1490.90166533743
"28664",-2978.90310818927
"28665",-959.63838417866
"28666",324.486519349435
"28667",1623.27805050672
"28668",329.521163002676
"28669",1886.01313776051
"28670",1970.67641303036
"28671",7384.87322434678
"28672",2170.4631704928
"28673",1301.25944178363
"28674",1894.70559882252
"28675",2053.85183935138
"28676",2917.03119598748
"28677",-41991.7795807993
"28678",138578.679014765
"28679",509.979258323828
"28680",-9165.46081391057
"28681",3310.60414596549
"28682",-13759.2813192743
"28683",1360.77022192623
"28684",1262.80478162234
"28685",2521.53822354653
"28686",1109.07445569605
"28687",501.626187959099
"28688",501.626187959099
"28689",1543.27840081981
"28690",696.165633870114
"28691",670.962759583419
"28692",89203.6558030715
"28693",1623.22117405418
"28694",85545.9851457414
"28695",328.500743989435
"28696",1109.07445579524
"28697",613.12102597407
"28698",-595.612012712317
"28699",-643.835135145794
"28700",390.550132979256
"28701",-83.7738185132782
"28702",1429.85911174438
"28703",913.121199672744
"28704",-936.500513729388
"28705",25313.6741798069
"28706",-700.86064510283
"28707",-789.834541291094
"28708",509.303549506901
"28709",152.358103579808
"28710",2257.49776790525
"28711",5592.8702325334
"28712",2607.18336159738
"28713",2312.84929805168
"28714",152.357198244076
"28715",1398.68342025527
"28716",848.617128248378
"28717",329.511199324488
"28718",6271.33605160761
"28719",1075.71438319963
"28720",32.9306586343717
"28721",-13863.4415264782
"28722",731.548991023221
"28723",2282.7766050509
"28724",121364.811464333
